beta_b,beta_w,botnet
5.9,1.7,0.9929405405405408
5.9,1.8,0.9982285714285715
5.9,1.9,0.9923956521739129
5.9,2.0,0.98743125
5.9,2.1,0.9951727272727272
5.9,2.2,0.9924366666666666
5.9,2.3,0.9964928571428572
5.9,2.4,0.9940645161290323
5.9,2.5,0.9938117647058824
5.9,2.6,0.9914999999999998
5.9,2.7,0.9872588235294117
5.9,2.8,0.9910350000000001
5.9,2.9,0.9953652173913043
5.9,3.0,0.9947862068965517
5.9,3.1,0.9917365853658539
5.9,3.2,0.994675
5.9,3.3,0.9867571428571428
5.9,3.4,0.9957128205128206
5.9,3.5,0.9900241379310345
5.9,3.6,0.9940259259259259
5.9,3.7,0.9919259259259259
5.9,3.8,0.9865068181818182
5.9,3.9,0.9928947368421052
5.9,4.0,0.986654054054054
5.9,4.1,0.9782863636363635
5.9,4.2,0.9952514285714287
5.9,4.3,0.9929853658536586
5.9,4.4,0.9917666666666668
5.9,4.5,0.984035483870968
5.9,4.6,0.9514378947368423
5.9,4.7,0.9926559322033898
5.9,4.8,0.9919076923076923
5.9,4.9,0.9868846153846156
5.9,5.0,0.9690038461538463
5.9,5.1,0.9744686274509803
5.9,5.2,0.9812461538461539
5.9,5.3,0.9818499999999999
5.9,5.4,0.9824901408450704
5.9,5.5,0.9656549999999999
5.9,5.6,0.9883779661016948
5.9,5.7,0.9778851851851854
5.9,5.8,0.9848866666666668
5.9,5.9,0.9691080000000002
5.9,6.0,0.9848152542372881
5.9,6.1,0.9855013513513513
5.9,6.2,0.991130434782609
5.9,6.3,0.9617410714285715
5.9,6.4,0.9407378048780488
5.9,6.5,0.9625327272727274
5.9,6.6,0.968103076923077
5.9,6.7,0.9743178571428571
5.9,6.8,0.9544133333333333
5.9,6.9,0.9817966666666665
5.9,7.0,0.9520631578947367
5.9,7.1,0.9669603174603175
5.9,7.2,0.9399757894736841
5.9,7.3,0.9822773584905661
5.9,7.4,0.9651867924528301
5.9,7.5,0.9683592592592594
5.9,7.6,0.9597051724137929
5.9,7.7,0.9624299999999999
5.9,7.8,0.9580500000000001
5.9,7.9,0.9459530303030302
5.9,8.0,0.9633188405797103
5.9,8.1,0.9601179104477612
5.9,8.2,0.9250853658536583
5.9,8.3,0.9785754098360656
5.9,8.4,0.9796396226415095
5.9,8.5,0.9558746031746032
5.9,8.6,0.920627380952381
5.9,8.7,0.970343076923077
5.9,8.8,0.960468493150685
5.9,8.9,0.9722307692307692
5.9,9.0,0.966646875
5.9,9.1,0.9551593220338984
5.9,9.2,0.9706689655172414
5.9,9.3,0.9300285714285715
5.9,9.4,0.920662068965517
5.9,9.5,0.9629370967741936
5.9,9.6,0.9481384615384615
5.9,9.7,0.9832809523809524
5.9,9.8,0.8960625
5.9,9.9,0.9130698795180725
5.9,10.0,0.9314602409638554
6.0,0.1,1.0
6.0,0.2,1.0
6.0,0.3,1.0
6.0,0.4,1.0
6.0,0.5,1.0
6.0,0.6,1.0
6.0,0.7,1.0
6.0,0.8,1.0
6.0,0.9,0.9995999999999999
6.0,1.0,1.0
6.0,1.1,0.9973
6.0,1.2,0.9946666666666667
6.0,1.3,0.9981666666666666
6.0,1.4,0.999
6.0,1.5,0.998576923076923
6.0,1.6,0.9952416666666667
6.0,1.7,0.9888935897435897
6.0,1.8,0.9979933333333334
6.0,1.9,0.9929052631578948
6.0,2.0,0.994
6.0,2.1,0.9938521739130435
6.0,2.2,0.9941391304347826
6.0,2.3,0.9958375
6.0,2.4,0.9946312500000001
6.0,2.5,0.99265625
6.0,2.6,0.9971416666666665
6.0,2.7,0.9963142857142857
6.0,2.8,0.9923387096774192
6.0,2.9,0.9934483870967741
6.0,3.0,0.9951346153846152
6.0,3.1,0.9877408163265307
6.0,3.2,0.9937379310344828
6.0,3.3,0.9940142857142857
6.0,3.4,0.9939322580645161
6.0,3.5,0.9870357142857145
6.0,3.6,0.9864454545454545
6.0,3.7,0.9897600000000001
6.0,3.8,0.9948333333333332
6.0,3.9,0.9890529411764706
6.0,4.0,0.9904036363636364
6.0,4.1,0.9854230769230768
6.0,4.2,0.9905513513513513
6.0,4.3,0.9888854166666667
6.0,4.4,0.9935297297297299
6.0,4.5,0.9862984126984127
6.0,4.6,0.9771130434782608
6.0,4.7,0.9815489361702129
6.0,4.8,0.980444262295082
6.0,4.9,0.9910545454545456
6.0,5.0,0.9911027027027025
6.0,5.1,0.987138
6.0,5.2,0.9656000000000002
6.0,5.3,0.9884813953488372
6.0,5.4,0.9857328358208955
6.0,5.5,0.9672415094339625
6.0,5.6,0.9788609375
6.0,5.7,0.9640655172413792
6.0,5.8,0.9765129629629629
6.0,5.9,0.9727785714285714
6.0,6.0,0.9670428571428571
6.0,6.1,0.9842979166666668
6.0,6.2,0.961892405063291
6.0,6.3,0.9783617021276595
6.0,6.4,0.9742287878787881
6.0,6.5,0.982513725490196
6.0,6.6,0.9706360655737706
6.0,6.7,0.9615488095238095
6.0,6.8,0.960195890410959
6.0,6.9,0.9811072727272727
6.0,7.0,0.9756841269841271
6.0,7.1,0.9684916666666668
6.0,7.2,0.974822222222222
6.0,7.3,0.9758338461538462
6.0,7.4,0.9771830508474577
6.0,7.5,0.9759687499999999
6.0,7.6,0.9437301587301588
6.0,7.7,0.9579459016393441
6.0,7.8,0.9450906666666669
6.0,7.9,0.9366470588235294
6.0,8.0,0.9595870967741936
6.0,8.1,0.981576
6.0,8.2,0.8288693877551021
6.0,8.3,0.9718338028169015
6.0,8.4,0.9731343283582088
6.0,8.5,0.9761535714285714
6.0,8.6,0.9569416666666668
6.0,8.7,0.9110528735632186
6.0,8.8,0.9692766666666667
6.0,8.9,0.9767271186440679
6.0,9.0,0.9361028169014087
6.0,9.1,0.9795383561643837
6.0,9.2,0.9595197183098589
6.0,9.3,0.9603076923076923
6.0,9.4,0.9366647727272728
6.0,9.5,0.9640454545454545
6.0,9.6,0.9711333333333333
6.0,9.7,0.895963157894737
6.0,9.8,0.8626608695652174
6.0,9.9,0.9412727272727273
6.0,10.0,0.9560820895522388
6.1,0.1,1.0
6.1,0.2,1.0
6.1,0.3,1.0
6.1,0.4,1.0
6.1,0.5,1.0
6.1,0.6,1.0
6.1,0.7,0.9937
6.1,0.8,1.0
6.1,0.9,0.9991333333333333
6.1,1.0,0.995175
6.1,1.1,0.994625
6.1,1.2,0.9960500000000001
6.1,1.3,0.9971000000000001
6.1,1.4,0.9980600000000001
6.1,1.5,0.9973375
6.1,1.6,0.9984333333333334
6.1,1.7,0.9960249999999999
6.1,1.8,0.9954333333333333
6.1,1.9,0.9981142857142856
6.1,2.0,0.9937380952380954
6.1,2.1,0.9965833333333332
6.1,2.2,0.9908621212121212
6.1,2.3,0.9966499999999999
6.1,2.4,0.9930681818181818
6.1,2.5,0.9947956521739129
6.1,2.6,0.9916933333333336
6.1,2.7,0.9928807692307693
6.1,2.8,0.9876953488372093
6.1,2.9,0.9931837837837837
6.1,3.0,0.9889833333333334
6.1,3.1,0.9914833333333334
6.1,3.2,0.996572
6.1,3.3,0.9955285714285715
6.1,3.4,0.9960692307692308
6.1,3.5,0.9878166666666667
6.1,3.6,0.9897787878787879
6.1,3.7,0.9912508474576271
6.1,3.8,0.990020588235294
6.1,3.9,0.984256603773585
6.1,4.0,0.9917975
6.1,4.1,0.9807202380952381
6.1,4.2,0.991150980392157
6.1,4.3,0.9803269230769233
6.1,4.4,0.9875813559322035
6.1,4.5,0.9857931818181818
6.1,4.6,0.9944227272727274
6.1,4.7,0.9900381818181818
6.1,4.8,0.98199
6.1,4.9,0.9950024390243902
6.1,5.0,0.9910022727272728
6.1,5.1,0.9817672413793104
6.1,5.2,0.9870844444444445
6.1,5.3,0.9841767441860464
6.1,5.4,0.9862326923076924
6.1,5.5,0.975951948051948
6.1,5.6,0.9827958333333333
6.1,5.7,0.9876666666666667
6.1,5.8,0.9797823529411765
6.1,5.9,0.9640694915254238
6.1,6.0,0.9696529411764705
6.1,6.1,0.9699844444444443
6.1,6.2,0.9699081967213113
6.1,6.3,0.9865916666666669
6.1,6.4,0.9745100000000001
6.1,6.5,0.9656396551724138
6.1,6.6,0.988022641509434
6.1,6.7,0.987561224489796
6.1,6.8,0.9732432432432434
6.1,6.9,0.969005172413793
6.1,7.0,0.9594305882352943
6.1,7.1,0.984228787878788
6.1,7.2,0.9388909090909091
6.1,7.3,0.9236609375
6.1,7.4,0.9854189655172413
6.1,7.5,0.9640209677419356
6.1,7.6,0.970614705882353
6.1,7.7,0.9686063492063492
6.1,7.8,0.9598117647058824
6.1,7.9,0.9635272727272727
6.1,8.0,0.9403435294117648
6.1,8.1,0.9647294117647057
6.1,8.2,0.934361797752809
6.1,8.3,0.9673714285714287
6.1,8.4,0.9562333333333335
6.1,8.5,0.8773887755102041
6.1,8.6,0.9532241379310346
6.1,8.7,0.9654882352941176
6.1,8.8,0.9591591549295774
6.1,8.9,0.9470181818181818
6.1,9.0,0.937445882352941
6.1,9.1,0.9694368421052632
6.1,9.2,0.9579176470588235
6.1,9.3,0.9364779220779221
6.1,9.4,0.9562280000000001
6.1,9.5,0.9700842857142855
6.1,9.6,0.9632757575757576
6.1,9.7,0.951844705882353
6.1,9.8,0.9675485294117647
6.1,9.9,0.9439390243902438
6.1,10.0,0.8748987341772152
6.2,0.1,1.0
6.2,0.2,1.0
6.2,0.3,1.0
6.2,0.4,1.0
6.2,0.5,1.0
6.2,0.6,0.9999
6.2,0.7,0.9946
6.2,0.8,0.9934499999999999
6.2,0.9,0.99565
6.2,1.0,0.99655
6.2,1.1,1.0
6.2,1.2,0.9981
6.2,1.3,0.99945
6.2,1.4,0.9942296296296296
6.2,1.5,0.9977357142857144
6.2,1.6,0.997775
6.2,1.7,0.995729411764706
6.2,1.8,0.9972333333333333
6.2,1.9,0.9979133333333332
6.2,2.0,0.9955785714285714
6.2,2.1,0.9967
6.2,2.2,0.9981058823529412
6.2,2.3,0.9921000000000001
6.2,2.4,0.9955464285714285
6.2,2.5,0.9958148148148147
6.2,2.6,0.9929545454545454
6.2,2.7,0.9952074074074072
6.2,2.8,0.9971148148148148
6.2,2.9,0.9941196078431374
6.2,3.0,0.9918913793103449
6.2,3.1,0.9942833333333334
6.2,3.2,0.9925710526315787
6.2,3.3,0.9903261904761906
6.2,3.4,0.9836478260869564
6.2,3.5,0.9924777777777779
6.2,3.6,0.9910581395348839
6.2,3.7,0.9885179487179487
6.2,3.8,0.9860148148148148
6.2,3.9,0.99075
6.2,4.0,0.9792069444444446
6.2,4.1,0.9950763157894736
6.2,4.2,0.9915026315789476
6.2,4.3,0.9902829268292682
6.2,4.4,0.9916
6.2,4.5,0.9817072463768115
6.2,4.6,0.9883637931034482
6.2,4.7,0.9898731707317073
6.2,4.8,0.9887000000000001
6.2,4.9,0.9781689655172414
6.2,5.0,0.9765142857142857
6.2,5.1,0.9896568181818182
6.2,5.2,0.9876666666666665
6.2,5.3,0.9899048780487806
6.2,5.4,0.9882229166666668
6.2,5.5,0.965403125
6.2,5.6,0.9796362068965516
6.2,5.7,0.9942333333333334
6.2,5.8,0.9778215384615385
6.2,5.9,0.9725787878787879
6.2,6.0,0.9690650000000001
6.2,6.1,0.9781362068965518
6.2,6.2,0.9867142857142858
6.2,6.3,0.9782166666666666
6.2,6.4,0.9594854166666668
6.2,6.5,0.9757846153846154
6.2,6.6,0.9864847826086958
6.2,6.7,0.9765811594202899
6.2,6.8,0.970864406779661
6.2,6.9,0.9902854545454547
6.2,7.0,0.9648589285714285
6.2,7.1,0.968655737704918
6.2,7.2,0.9758926470588236
6.2,7.3,0.9446311111111112
6.2,7.4,0.9587218390804597
6.2,7.5,0.9685627118644068
6.2,7.6,0.9721055555555557
6.2,7.7,0.9886310344827588
6.2,7.8,0.986120754716981
6.2,7.9,0.9690358490566038
6.2,8.0,0.966048076923077
6.2,8.1,0.9884444444444443
6.2,8.2,0.9796836363636364
6.2,8.3,0.9743140625
6.2,8.4,0.9582129032258064
6.2,8.5,0.9300333333333332
6.2,8.6,0.9616622950819671
6.2,8.7,0.9705142857142857
6.2,8.8,0.9338500000000001
6.2,8.9,0.946159493670886
6.2,9.0,0.97652
6.2,9.1,0.9334444444444444
6.2,9.2,0.9197797872340424
6.2,9.3,0.959711267605634
6.2,9.4,0.9554927536231884
6.2,9.5,0.9618578125
6.2,9.6,0.9762031746031746
6.2,9.7,0.9108930555555558
6.2,9.8,0.9719257575757575
6.2,9.9,0.9113657142857143
6.2,10.0,0.9118079999999997
6.3,0.1,1.0
6.3,0.2,1.0
6.3,0.3,1.0
6.3,0.4,1.0
6.3,0.5,0.99865
6.3,0.6,1.0
6.3,0.7,1.0
6.3,0.8,0.9979999999999999
6.3,0.9,0.9967
6.3,1.0,0.99765
6.3,1.1,0.9977499999999999
6.3,1.2,0.9962333333333332
6.3,1.3,0.9972
6.3,1.4,0.9991
6.3,1.5,0.9941120000000001
6.3,1.6,0.99915
6.3,1.7,0.9948866666666668
6.3,1.8,0.9970166666666666
6.3,1.9,0.99335
6.3,2.0,0.9970133333333334
6.3,2.1,0.9975
6.3,2.2,0.9946208333333334
6.3,2.3,0.9950367346938777
6.3,2.4,0.9938
6.3,2.5,0.9904941176470589
6.3,2.6,0.9979037037037037
6.3,2.7,0.9950608695652174
6.3,2.8,0.9915666666666668
6.3,2.9,0.9971956521739129
6.3,3.0,0.9952500000000002
6.3,3.1,0.9957735294117649
6.3,3.2,0.9983478260869567
6.3,3.3,0.9901351351351353
6.3,3.4,0.9900130434782607
6.3,3.5,0.9919611111111108
6.3,3.6,0.993727027027027
6.3,3.7,0.9906915254237288
6.3,3.8,0.9941588235294118
6.3,3.9,0.9767897959183672
6.3,4.0,0.9901896551724138
6.3,4.1,0.9925116279069769
6.3,4.2,0.9860846153846153
6.3,4.3,0.988147619047619
6.3,4.4,0.985375
6.3,4.5,0.9876616666666667
6.3,4.6,0.990604347826087
6.3,4.7,0.9903333333333335
6.3,4.8,0.9636895833333333
6.3,4.9,0.9910301886792452
6.3,5.0,0.99114
6.3,5.1,0.9932130434782608
6.3,5.2,0.986998181818182
6.3,5.3,0.9910937500000001
6.3,5.4,0.966998387096774
6.3,5.5,0.990914
6.3,5.6,0.9795466666666669
6.3,5.7,0.9861175
6.3,5.8,0.9916912280701754
6.3,5.9,0.9771803921568628
6.3,6.0,0.975606
6.3,6.1,0.9836053571428571
6.3,6.2,0.9855692307692308
6.3,6.3,0.9922395833333334
6.3,6.4,0.9885879310344828
6.3,6.5,0.9521529411764705
6.3,6.6,0.9523307692307694
6.3,6.7,0.9736815789473685
6.3,6.8,0.9643161290322582
6.3,6.9,0.9458314285714287
6.3,7.0,0.9738181818181819
6.3,7.1,0.9716145833333334
6.3,7.2,0.9857591836734694
6.3,7.3,0.9904859649122808
6.3,7.4,0.9361337837837838
6.3,7.5,0.9679342857142859
6.3,7.6,0.9684842105263157
6.3,7.7,0.9552310810810811
6.3,7.8,0.9562703703703703
6.3,7.9,0.9521952380952381
6.3,8.0,0.957088888888889
6.3,8.1,0.9530339285714285
6.3,8.2,0.9823283333333334
6.3,8.3,0.9666180327868853
6.3,8.4,0.9877629629629631
6.3,8.5,0.974542372881356
6.3,8.6,0.9514338235294119
6.3,8.7,0.9287552238805971
6.3,8.8,0.9404285714285713
6.3,8.9,0.9394569444444443
6.3,9.0,0.9522712500000001
6.3,9.1,0.9830508771929823
6.3,9.2,0.9482446153846154
6.3,9.3,0.9742440677966101
6.3,9.4,0.9883698412698413
6.3,9.5,0.9753052631578947
6.3,9.6,0.9638000000000001
6.3,9.7,0.9649338235294117
6.3,9.8,0.9485166666666669
6.3,9.9,0.9165577777777778
6.3,10.0,0.9215246376811594
6.4,0.1,1.0
6.4,0.2,1.0
6.4,0.3,1.0
6.4,0.4,1.0
6.4,0.5,1.0
6.4,0.6,1.0
6.4,0.7,0.9994999999999999
6.4,0.8,1.0
6.4,0.9,0.9984999999999999
6.4,1.0,0.9988
6.4,1.1,0.9978666666666666
6.4,1.2,0.9988
6.4,1.3,0.9972
6.4,1.4,0.997125
6.4,1.5,0.9967599999999999
6.4,1.6,0.99935
6.4,1.7,0.9984857142857141
6.4,1.8,0.9979153846153844
6.4,1.9,0.9953847826086957
6.4,2.0,0.9950631578947368
6.4,2.1,0.9919411764705884
6.4,2.2,0.9924486486486486
6.4,2.3,0.9972045454545455
6.4,2.4,0.9962636363636364
6.4,2.5,0.9920142857142855
6.4,2.6,0.9929
6.4,2.7,0.9964033333333334
6.4,2.8,0.9935829268292683
6.4,2.9,0.994854761904762
6.4,3.0,0.9920642857142858
6.4,3.1,0.9923935483870966
6.4,3.2,0.992613888888889
6.4,3.3,0.9891375
6.4,3.4,0.9885384615384615
6.4,3.5,0.9948714285714285
6.4,3.6,0.9955928571428572
6.4,3.7,0.9828250000000001
6.4,3.8,0.9920735294117649
6.4,3.9,0.9968272727272727
6.4,4.0,0.9941027027027026
6.4,4.1,0.9948923076923075
6.4,4.2,0.9849142857142857
6.4,4.3,0.9875571428571427
6.4,4.4,0.985152380952381
6.4,4.5,0.9890166666666668
6.4,4.6,0.9874689655172414
6.4,4.7,0.9944647058823528
6.4,4.8,0.98944
6.4,4.9,0.9868795454545455
6.4,5.0,0.9833884615384619
6.4,5.1,0.9797666666666666
6.4,5.2,0.9698
6.4,5.3,0.9888673913043479
6.4,5.4,0.9875446808510638
6.4,5.5,0.9750506849315069
6.4,5.6,0.9755360655737705
6.4,5.7,0.992649019607843
6.4,5.8,0.9786728395061728
6.4,5.9,0.9734410714285714
6.4,6.0,0.9855346666666666
6.4,6.1,0.9689566037735851
6.4,6.2,0.9861705882352941
6.4,6.3,0.9744026315789475
6.4,6.4,0.9643988636363635
6.4,6.5,0.9846940298507464
6.4,6.6,0.9619238636363637
6.4,6.7,0.9687046153846154
6.4,6.8,0.977025
6.4,6.9,0.9665103448275864
6.4,7.0,0.9831983333333333
6.4,7.1,0.9468677777777776
6.4,7.2,0.9633590163934427
6.4,7.3,0.9382842105263159
6.4,7.4,0.9685241935483871
6.4,7.5,0.9795193548387097
6.4,7.6,0.9836909090909092
6.4,7.7,0.9810215686274508
6.4,7.8,0.9294949152542372
6.4,7.9,0.9564153846153846
6.4,8.0,0.9895333333333332
6.4,8.1,0.9512745762711864
6.4,8.2,0.9781568627450979
6.4,8.3,0.9668500000000001
6.4,8.4,0.9436819277108435
6.4,8.5,0.9479085365853658
6.4,8.6,0.9631171875
6.4,8.7,0.9424347826086955
6.4,8.8,0.9562094339622642
6.4,8.9,0.9479487179487182
6.4,9.0,0.9739574074074073
6.4,9.1,0.9368693333333334
6.4,9.2,0.9615521126760563
6.4,9.3,0.9596014925373134
6.4,9.4,0.9151378378378379
6.4,9.5,0.9556513513513515
6.4,9.6,0.9578000000000002
6.4,9.7,0.9737397260273972
6.4,9.8,0.9426985507246377
6.4,9.9,0.9653852459016393
6.4,10.0,0.9579578125
6.5,0.1,1.0
6.5,0.2,1.0
6.5,0.3,1.0
6.5,0.4,1.0
6.5,0.5,1.0
6.5,0.6,1.0
6.5,0.7,1.0
6.5,0.8,0.9985999999999999
6.5,0.9,0.9995499999999999
6.5,1.0,0.9983
6.5,1.1,0.9994999999999999
6.5,1.2,0.997625
6.5,1.3,0.9976500000000001
6.5,1.4,0.9986999999999999
6.5,1.5,0.9980157894736843
6.5,1.6,0.9986333333333333
6.5,1.7,0.9957600000000001
6.5,1.8,0.9983357142857144
6.5,1.9,0.9939899999999999
6.5,2.0,0.9946727272727273
6.5,2.1,0.9956250000000001
6.5,2.2,0.99308
6.5,2.3,0.9926944444444445
6.5,2.4,0.9983416666666667
6.5,2.5,0.9959043478260869
6.5,2.6,0.9961782608695652
6.5,2.7,0.9968700000000001
6.5,2.8,0.995228
6.5,2.9,0.9970434782608695
6.5,3.0,0.9920615384615383
6.5,3.1,0.9919654545454546
6.5,3.2,0.9940391304347828
6.5,3.3,0.9937657142857143
6.5,3.4,0.9896193548387097
6.5,3.5,0.9917730769230768
6.5,3.6,0.9871152173913041
6.5,3.7,0.9968343749999999
6.5,3.8,0.9943444444444445
6.5,3.9,0.9942451612903226
6.5,4.0,0.9960135135135135
6.5,4.1,0.9846174603174606
6.5,4.2,0.9915435897435894
6.5,4.3,0.9924761904761904
6.5,4.4,0.9892615384615385
6.5,4.5,0.9886185714285715
6.5,4.6,0.9909431372549019
6.5,4.7,0.9871974358974359
6.5,4.8,0.9744117647058825
6.5,4.9,0.9936545454545456
6.5,5.0,0.982978125
6.5,5.1,0.9688914285714286
6.5,5.2,0.9938250000000001
6.5,5.3,0.9901974358974359
6.5,5.4,0.9874380952380952
6.5,5.5,0.9886491228070176
6.5,5.6,0.9923211538461538
6.5,5.7,0.9878145833333333
6.5,5.8,0.9820462686567164
6.5,5.9,0.9843177777777777
6.5,6.0,0.9734444444444444
6.5,6.1,0.9963711111111113
6.5,6.2,0.9753393939393942
6.5,6.3,0.9710362318840579
6.5,6.4,0.9549107526881722
6.5,6.5,0.9731000000000001
6.5,6.6,0.9669046153846155
6.5,6.7,0.9868818181818181
6.5,6.8,0.9824822222222223
6.5,6.9,0.9884153846153846
6.5,7.0,0.9734821428571429
6.5,7.1,0.9693161290322582
6.5,7.2,0.9851981481481483
6.5,7.3,0.9870233333333334
6.5,7.4,0.9769905660377359
6.5,7.5,0.9647540983606556
6.5,7.6,0.9760177419354839
6.5,7.7,0.9797707692307693
6.5,7.8,0.9705739130434785
6.5,7.9,0.9824229166666667
6.5,8.0,0.9837266666666669
6.5,8.1,0.9712796875
6.5,8.2,0.9666749999999998
6.5,8.3,0.9539844155844154
6.5,8.4,0.956451948051948
6.5,8.5,0.9802323529411765
6.5,8.6,0.9497036144578314
6.5,8.7,0.9751142857142858
6.5,8.8,0.9590711538461536
6.5,8.9,0.9030208791208792
6.5,9.0,0.9650408450704225
6.5,9.1,0.9553666666666667
6.5,9.2,0.9640166666666669
6.5,9.3,0.9231840579710145
6.5,9.4,0.970886153846154
6.5,9.5,0.9352410256410257
6.5,9.6,0.9437537500000002
6.5,9.7,0.9539986486486487
6.5,9.8,0.9607871794871798
6.5,9.9,0.9620647058823529
6.5,10.0,0.9291954022988506
6.6,0.1,1.0
6.6,0.2,1.0
6.6,0.3,1.0
6.6,0.4,1.0
6.6,0.5,1.0
6.6,0.6,0.9988999999999999
6.6,0.7,0.9997
6.6,0.8,0.9999
6.6,0.9,0.9965200000000001
6.6,1.0,0.9967909090909092
6.6,1.1,0.9977400000000001
6.6,1.2,0.99505
6.6,1.3,0.9976999999999999
6.6,1.4,0.9963799999999999
6.6,1.5,0.9986
6.6,1.6,0.9972833333333333
6.6,1.7,0.998429411764706
6.6,1.8,0.99732
6.6,1.9,0.9940249999999999
6.6,2.0,0.9975599999999998
6.6,2.1,0.9949863636363637
6.6,2.2,0.9958666666666667
6.6,2.3,0.9952034482758623
6.6,2.4,0.9958199999999999
6.6,2.5,0.9965962962962964
6.6,2.6,0.9960714285714286
6.6,2.7,0.9888225352112676
6.6,2.8,0.9985521739130437
6.6,2.9,0.9930178571428572
6.6,3.0,0.9960771428571428
6.6,3.1,0.996644
6.6,3.2,0.9966666666666667
6.6,3.3,0.9967264705882353
6.6,3.4,0.995095744680851
6.6,3.5,0.9962933333333334
6.6,3.6,0.9970454545454547
6.6,3.7,0.9948589743589746
6.6,3.8,0.9898538461538462
6.6,3.9,0.9877925000000001
6.6,4.0,0.9920558139534884
6.6,4.1,0.987753488372093
6.6,4.2,0.9876571428571428
6.6,4.3,0.9843896551724138
6.6,4.4,0.9841880000000001
6.6,4.5,0.9883000000000001
6.6,4.6,0.9918720930232559
6.6,4.7,0.9866392857142857
6.6,4.8,0.99351
6.6,4.9,0.9880627906976742
6.6,5.0,0.9892727272727273
6.6,5.1,0.9897761904761905
6.6,5.2,0.9914634615384615
6.6,5.3,0.9703084745762712
6.6,5.4,0.9652829787234044
6.6,5.5,0.9823
6.6,5.6,0.992313043478261
6.6,5.7,0.9749714285714286
6.6,5.8,0.9784456521739131
6.6,5.9,0.9880588235294118
6.6,6.0,0.9842735849056605
6.6,6.1,0.9934803571428571
6.6,6.2,0.9808224489795919
6.6,6.3,0.9776826923076923
6.6,6.4,0.9597182926829266
6.6,6.5,0.9795061538461539
6.6,6.6,0.9460538461538462
6.6,6.7,0.9658759493670888
6.6,6.8,0.9719805970149255
6.6,6.9,0.9907934426229508
6.6,7.0,0.9735187499999999
6.6,7.1,0.9841140625000001
6.6,7.2,0.9770628571428572
6.6,7.3,0.9702719298245615
6.6,7.4,0.9483470588235295
6.6,7.5,0.9535888888888889
6.6,7.6,0.9660016129032258
6.6,7.7,0.9551058823529411
6.6,7.8,0.9823519480519478
6.6,7.9,0.9748745762711863
6.6,8.0,0.9877906250000001
6.6,8.1,0.9656768292682926
6.6,8.2,0.9700173076923077
6.6,8.3,0.9803149253731344
6.6,8.4,0.9916964285714285
6.6,8.5,0.9799061538461539
6.6,8.6,0.9704013698630138
6.6,8.7,0.9823873239436617
6.6,8.8,0.951121052631579
6.6,8.9,0.9802590163934426
6.6,9.0,0.9744694915254237
6.6,9.1,0.9703029850746269
6.6,9.2,0.9693138461538462
6.6,9.3,0.9577156626506025
6.6,9.4,0.9686050847457628
6.6,9.5,0.9419243243243245
6.6,9.6,0.9747298245614034
6.6,9.7,0.9234552941176472
6.6,9.8,0.9421353846153846
6.6,9.9,0.9628126760563381
6.6,10.0,0.9728083333333335
6.7,0.1,1.0
6.7,0.2,1.0
6.7,0.3,1.0
6.7,0.4,1.0
6.7,0.5,1.0
6.7,0.6,0.9976333333333334
6.7,0.7,0.9994
6.7,0.8,0.9992
6.7,0.9,0.9991
6.7,1.0,0.99925
6.7,1.1,0.9981
6.7,1.2,0.9978750000000001
6.7,1.3,0.9982666666666667
6.7,1.4,0.9984
6.7,1.5,0.9989
6.7,1.6,0.994342857142857
6.7,1.7,0.9971999999999999
6.7,1.8,0.99925
6.7,1.9,0.9970285714285715
6.7,2.0,0.9989374999999999
6.7,2.1,0.9981923076923078
6.7,2.2,0.9968571428571428
6.7,2.3,0.9989888888888889
6.7,2.4,0.9949538461538461
6.7,2.5,0.9867
6.7,2.6,0.9968066666666666
6.7,2.7,0.9938884615384614
6.7,2.8,0.9971025000000001
6.7,2.9,0.9873474999999999
6.7,3.0,0.9973
6.7,3.1,0.9920298245614037
6.7,3.2,0.995924
6.7,3.3,0.9946758620689654
6.7,3.4,0.9893073170731707
6.7,3.5,0.9925407407407408
6.7,3.6,0.9977333333333334
6.7,3.7,0.9963407407407409
6.7,3.8,0.9906073170731707
6.7,3.9,0.9902953488372092
6.7,4.0,0.9962794117647059
6.7,4.1,0.9951303030303028
6.7,4.2,0.9926818181818181
6.7,4.3,0.9959107142857142
6.7,4.4,0.9958974999999999
6.7,4.5,0.981269696969697
6.7,4.6,0.9918723404255321
6.7,4.7,0.9683423529411767
6.7,4.8,0.9811357142857143
6.7,4.9,0.9924755555555558
6.7,5.0,0.9860591836734695
6.7,5.1,0.9769804347826087
6.7,5.2,0.990174647887324
6.7,5.3,0.9934910714285715
6.7,5.4,0.9774878787878788
6.7,5.5,0.9860725
6.7,5.6,0.9927591836734695
6.7,5.7,0.9940916666666667
6.7,5.8,0.9677634146341464
6.7,5.9,0.9398402061855671
6.7,6.0,0.9858289855072465
6.7,6.1,0.9804105263157895
6.7,6.2,0.9899157894736843
6.7,6.3,0.9696768115942028
6.7,6.4,0.9902709090909091
6.7,6.5,0.9663096385542167
6.7,6.6,0.9809269230769231
6.7,6.7,0.9502375000000001
6.7,6.8,0.9757408450704226
6.7,6.9,0.972798
6.7,7.0,0.9912952380952381
6.7,7.1,0.9678025316455698
6.7,7.2,0.9821607843137254
6.7,7.3,0.9845519999999999
6.7,7.4,0.95683488372093
6.7,7.5,0.9741645569620255
6.7,7.6,0.9857590163934427
