beta_b,beta_w,botnet
3.7248743718592965,7.188743718592965,0.9769575850999567
3.7248743718592965,7.238944723618091,0.9764302832403047
3.7248743718592965,7.289145728643216,0.9758937109443939
3.7248743718592965,7.339346733668342,0.9753476851776485
3.7248743718592965,7.389547738693468,0.9747936085427277
3.7248743718592965,7.439748743718593,0.9742313815700832
3.7248743718592965,7.489949748743719,0.9736593676468874
3.7248743718592965,7.540150753768844,0.9730773510729758
3.7248743718592965,7.59035175879397,0.9724886775407073
3.7248743718592965,7.6405527638190955,0.9718900230176184
3.7248743718592965,7.690753768844221,0.9712809832159262
3.7248743718592965,7.740954773869347,0.9706639120881541
3.7248743718592965,7.791155778894472,0.9700379071781519
3.7248743718592965,7.841356783919598,0.9694011173240256
3.7248743718592965,7.8915577889447235,0.9687554047057789
3.7248743718592965,7.941758793969849,0.9681013345610097
3.7248743718592965,7.991959798994975,0.9674360402335201
3.7248743718592965,8.042160804020101,0.9667614530143052
3.7248743718592965,8.092361809045226,0.9660785489057444
3.7248743718592965,8.142562814070352,0.9653839406751403
3.7248743718592965,8.192763819095477,0.9646803571088453
3.7248743718592965,8.242964824120603,0.963967799194219
3.7248743718592965,8.293165829145728,0.963243012407955
3.7248743718592965,8.343366834170855,0.9625103776603964
3.7248743718592965,8.39356783919598,0.9617672819086964
3.7248743718592965,8.443768844221106,0.9610113829578547
3.7248743718592965,8.49396984924623,0.9602497182778186
3.7248743718592965,8.544170854271357,0.959475130081809
3.7248743718592965,8.594371859296484,0.9586899394792305
3.7248743718592965,8.644572864321608,0.9578965102677368
3.7248743718592965,8.694773869346735,0.9570893637241483
3.7248743718592965,8.74497487437186,0.9562751522157846
3.7248743718592965,8.795175879396986,0.9554487563297771
3.7248743718592965,8.84537688442211,0.9546107405819569
3.7248743718592965,8.895577889447237,0.9537649308546862
3.7248743718592965,8.945778894472362,0.9529043866376689
3.7248743718592965,8.995979899497488,0.9520375737958638
3.7248743718592965,9.046180904522613,0.9511571303284212
3.7248743718592965,9.09638190954774,0.9502663733130966
3.7248743718592965,9.146582914572864,0.9493658503780629
3.7248743718592965,9.19678391959799,0.9484510391891628
3.7248743718592965,9.246984924623115,0.9475303106792657
3.7248743718592965,9.297185929648242,0.9465932575014099
3.7248743718592965,9.347386934673366,0.9456502019547014
3.7248743718592965,9.397587939698493,0.9446923362087398
3.7248743718592965,9.447788944723618,0.9437252882465336
3.7248743718592965,9.497989949748744,0.9427464079198155
3.7248743718592965,9.548190954773869,0.9417553280909592
3.7248743718592965,9.598391959798995,0.9407552105406297
3.7248743718592965,9.64859296482412,0.9397401003392468
3.7248743718592965,9.698793969849246,0.9387185438673812
3.7248743718592965,9.748994974874373,0.9376794154977878
3.7248743718592965,9.799195979899498,0.936636184161177
3.7248743718592965,9.849396984924624,0.9355737458905556
3.7248743718592965,9.899597989949749,0.9345079408780846
3.7248743718592965,9.949798994974875,0.9334230570518807
3.7248743718592965,10.0,0.9323335980510618
3.775075376884422,0.01,0.9998990622572028
3.775075376884422,0.06020100502512563,0.9998939052987901
3.775075376884422,0.11040201005025126,0.9998884944551044
3.775075376884422,0.1606030150753769,0.9998828109673719
3.775075376884422,0.21080402010050253,0.9998768425095481
3.775075376884422,0.2610050251256282,0.9998705720986054
3.775075376884422,0.31120603015075377,0.9998639814409386
3.775075376884422,0.3614070351758794,0.9998570524286153
3.775075376884422,0.41160804020100505,0.9998497660941339
3.775075376884422,0.4618090452261307,0.9998421037162181
3.775075376884422,0.5120100502512563,0.99983404331701
3.775075376884422,0.5622110552763819,0.9998255657616123
3.775075376884422,0.6124120603015075,0.9998166482350643
3.775075376884422,0.6626130653266332,0.9998072681908634
3.775075376884422,0.7128140703517588,0.9997974025017377
3.775075376884422,0.7630150753768845,0.9997870266310929
3.775075376884422,0.8132160804020101,0.9997761166877294
3.775075376884422,0.8634170854271357,0.9997646477760469
3.775075376884422,0.9136180904522614,0.9997525926563503
3.775075376884422,0.963819095477387,0.9997399244434366
3.775075376884422,1.0140201005025127,0.9997266158502567
3.775075376884422,1.0642211055276383,0.9997126377008889
3.775075376884422,1.1144221105527639,0.9996979614780178
3.775075376884422,1.1646231155778894,0.9996825572896881
3.775075376884422,1.214824120603015,0.9996663932194575
3.775075376884422,1.2650251256281408,0.9996494394699377
3.775075376884422,1.3152261306532664,0.9996316617117298
3.775075376884422,1.365427135678392,0.9996130301787831
3.775075376884422,1.4156281407035176,0.9995935085092796
3.775075376884422,1.4658291457286432,0.9995730625894349
3.775075376884422,1.516030150753769,0.9995516579723259
3.775075376884422,1.5662311557788946,0.999529259113651
3.775075376884422,1.6164321608040202,0.9995058291562914
3.775075376884422,1.6666331658291458,0.9994813307592596
3.775075376884422,1.7168341708542714,0.9994557250857841
3.775075376884422,1.7670351758793972,0.9994289721682016
3.775075376884422,1.8172361809045228,0.9994010400520854
3.775075376884422,1.8674371859296484,0.9993718787005964
3.775075376884422,1.917638190954774,0.9993414532356847
3.775075376884422,1.9678391959798995,0.9993097198316654
3.775075376884422,2.018040201005025,0.9992766383772144
3.775075376884422,2.0682412060301507,0.9992421587980492
3.775075376884422,2.1184422110552763,0.9992062531523666
3.775075376884422,2.168643216080402,0.9991688612112533
3.775075376884422,2.2188442211055275,0.9991299389727353
3.775075376884422,2.269045226130653,0.999089454769384
3.775075376884422,2.3192462311557787,0.999047354518567
3.775075376884422,2.3694472361809042,0.9990035884290525
3.775075376884422,2.41964824120603,0.9989581095457568
3.775075376884422,2.469849246231156,0.9989108703875296
3.775075376884422,2.5200502512562815,0.9988618230483084
3.775075376884422,2.570251256281407,0.9988109184373664
3.775075376884422,2.6204522613065326,0.9987581062318499
3.775075376884422,2.6706532663316582,0.9987033351080866
3.775075376884422,2.720854271356784,0.9986465523511977
3.775075376884422,2.7710552763819094,0.9985877040929808
3.775075376884422,2.821256281407035,0.9985267348849888
3.775075376884422,2.8714572864321606,0.9984636098929481
3.775075376884422,2.921658291457286,0.9983982764267035
3.775075376884422,2.971859296482412,0.9983306572110462
3.775075376884422,3.022060301507538,0.9982606898483227
3.775075376884422,3.0722613065326634,0.998188352372205
3.775075376884422,3.122462311557789,0.9981135899393593
3.775075376884422,3.1726633165829146,0.9980362961496302
3.775075376884422,3.22286432160804,0.9979564668922493
3.775075376884422,3.2730653266331657,0.9978740364018566
3.775075376884422,3.3232663316582913,0.9977888788491419
3.775075376884422,3.373467336683417,0.9977010800938515
3.775075376884422,3.4236683417085425,0.9976104122232968
3.775075376884422,3.473869346733668,0.9975169677886829
3.775075376884422,3.524070351758794,0.9974205459848147
3.775075376884422,3.5742713567839197,0.9973212271452581
3.775075376884422,3.6244723618090453,0.9972187888135725
3.775075376884422,3.674673366834171,0.997113370460421
3.775075376884422,3.7248743718592965,0.9970046903309626
3.775075376884422,3.775075376884422,0.9968928906868814
3.775075376884422,3.8252763819095477,0.9967777654075367
3.775075376884422,3.8754773869346733,0.9966592565399764
3.775075376884422,3.925678391959799,0.9965374523537924
3.775075376884422,3.9758793969849244,0.9964120873403419
3.775075376884422,4.0260804020100505,0.9962831837171793
3.775075376884422,4.076281407035176,0.9961507810080008
3.775075376884422,4.126482412060302,0.996014634522387
3.775075376884422,4.176683417085427,0.9958746792743275
3.775075376884422,4.226884422110553,0.995731107983637
3.775075376884422,4.277085427135678,0.9955836252725265
3.775075376884422,4.327286432160804,0.9954321493950933
3.775075376884422,4.37748743718593,0.9952766155977636
3.775075376884422,4.427688442211055,0.9951171661058115
3.775075376884422,4.477889447236181,0.9949535918248149
3.775075376884422,4.528090452261306,0.9947857718184872
3.775075376884422,4.578291457286432,0.9946136409726608
3.775075376884422,4.6284924623115575,0.9944371343998043
3.775075376884422,4.678693467336683,0.994256209518638
3.775075376884422,4.728894472361809,0.9940709820696647
3.775075376884422,4.779095477386934,0.993881183322252
3.775075376884422,4.82929648241206,0.9936867469411658
3.775075376884422,4.879497487437186,0.9934876066735109
3.775075376884422,4.929698492462312,0.993283696161065
3.775075376884422,4.9798994974874375,0.9930749487914107
3.775075376884422,5.030100502512563,0.9928612976655716
3.775075376884422,5.080301507537689,0.992642675558781
3.775075376884422,5.130502512562814,0.9924190148133989
3.775075376884422,5.18070351758794,0.9921902456538015
3.775075376884422,5.2309045226130655,0.9919563009452077
3.775075376884422,5.281105527638191,0.9917171114932097
3.775075376884422,5.331306532663317,0.9914726087180611
3.775075376884422,5.381507537688442,0.9912227216993165
3.775075376884422,5.431708542713568,0.9909673792777431
3.775075376884422,5.481909547738693,0.9907065093596061
3.775075376884422,5.532110552763819,0.9904400387448379
3.775075376884422,5.582311557788945,0.9901678929366912
3.775075376884422,5.63251256281407,0.9898899966304995
3.775075376884422,5.682713567839196,0.9896062731368327
3.775075376884422,5.732914572864321,0.9893166442113291
3.775075376884422,5.783115577889447,0.9890210299302477
3.775075376884422,5.833316582914573,0.9887193485552936
3.775075376884422,5.883517587939698,0.9884115162078357
3.775075376884422,5.933718592964825,0.9880974448572768
3.775075376884422,5.98391959798995,0.9877770511116545
3.775075376884422,6.034120603015076,0.9874502449496294
3.775075376884422,6.084321608040201,0.9871172526524976
3.775075376884422,6.134522613065327,0.9867779951125446
3.775075376884422,6.184723618090453,0.9864321194085425
3.775075376884422,6.234924623115578,0.9860795269086741
3.775075376884422,6.285125628140704,0.9857201243823744
3.775075376884422,6.335326633165829,0.9853538054483962
3.775075376884422,6.385527638190955,0.9849804634062813
3.775075376884422,6.4357286432160805,0.9846007018420808
3.775075376884422,6.485929648241206,0.9842141410174531
3.775075376884422,6.536130653266332,0.9838203382092102
3.775075376884422,6.586331658291457,0.983419167302185
3.775075376884422,6.636532663316583,0.9830105114193428
3.775075376884422,6.6867336683417085,0.9825947553454141
3.775075376884422,6.736934673366834,0.9821723467022389
3.775075376884422,6.78713567839196,0.9817422142782273
3.775075376884422,6.837336683417085,0.9813042227728995
3.775075376884422,6.887537688442211,0.9808582308105713
3.775075376884422,6.937738693467336,0.9804056169603202
3.775075376884422,6.987939698492463,0.97994532909524
3.775075376884422,7.0381407035175885,0.9794767701084408
3.775075376884422,7.088341708542714,0.9789997820836152
3.775075376884422,7.13854271356784,0.9785158717265766
3.775075376884422,7.188743718592965,0.9780241649865744
3.775075376884422,7.238944723618091,0.9775237328610531
3.775075376884422,7.289145728643216,0.9770143990292982
3.775075376884422,7.339346733668342,0.9764987531735257
3.775075376884422,7.389547738693468,0.9759742540477312
3.775075376884422,7.439748743718593,0.9754405369796406
3.775075376884422,7.489949748743719,0.974898879503161
3.775075376884422,7.540150753768844,0.9743497049467431
3.775075376884422,7.59035175879397,0.9737909376572523
3.775075376884422,7.6405527638190955,0.9732229291535379
3.775075376884422,7.690753768844221,0.9726484068379767
3.775075376884422,7.740954773869347,0.9720639106882432
3.775075376884422,7.791155778894472,0.9714692745291784
3.775075376884422,7.841356783919598,0.9708687125973695
3.775075376884422,7.8915577889447235,0.9702577619252027
3.775075376884422,7.941758793969849,0.9696362991316093
3.775075376884422,7.991959798994975,0.969008973125382
3.775075376884422,8.042160804020101,0.9683707820875135
3.775075376884422,8.092361809045226,0.9677223291848486
3.775075376884422,8.142562814070352,0.9670674564327724
3.775075376884422,8.192763819095477,0.9664012293475044
3.775075376884422,8.242964824120603,0.9657257136826232
3.775075376884422,8.293165829145728,0.9650424289885832
3.775075376884422,8.343366834170855,0.9643472559221098
3.775075376884422,8.39356783919598,0.9636446744949292
3.775075376884422,8.443768844221106,0.9629320663157427
3.775075376884422,8.49396984924623,0.9622075820007862
3.775075376884422,8.544170854271357,0.9614773929271523
3.775075376884422,8.594371859296484,0.9607344575552222
3.775075376884422,8.644572864321608,0.9599828720179558
3.775075376884422,8.694773869346735,0.9592219400971898
3.775075376884422,8.74497487437186,0.958448158630763
3.775075376884422,8.795175879396986,0.9576690748255876
3.775075376884422,8.84537688442211,0.9568762630911972
3.775075376884422,8.895577889447237,0.9560755395102566
3.775075376884422,8.945778894472362,0.9552641004835037
3.775075376884422,8.995979899497488,0.9544410165235928
3.775075376884422,9.046180904522613,0.9536107699563344
3.775075376884422,9.09638190954774,0.9527656656676023
3.775075376884422,9.146582914572864,0.9519159993336629
3.775075376884422,9.19678391959799,0.9510515565544782
3.775075376884422,9.246984924623115,0.950179492999154
3.775075376884422,9.297185929648242,0.9492955184243421
3.775075376884422,9.347386934673366,0.9484009929554343
3.775075376884422,9.397587939698493,0.9474972685037525
3.775075376884422,9.447788944723618,0.946580230589106
3.775075376884422,9.497989949748744,0.9456565304682136
3.775075376884422,9.548190954773869,0.9447169684640014
3.775075376884422,9.598391959798995,0.9437731015508513
3.775075376884422,9.64859296482412,0.942811703931321
3.775075376884422,9.698793969849246,0.9418466959783068
3.775075376884422,9.748994974874373,0.9408643856242536
3.775075376884422,9.799195979899498,0.9398770958587565
3.775075376884422,9.849396984924624,0.938873591230964
3.775075376884422,9.899597989949749,0.9378640524954763
3.775075376884422,9.949798994974875,0.9368390942885444
3.775075376884422,10.0,0.9358073825360125
3.8252763819095477,0.01,0.9998990710098905
3.8252763819095477,0.06020100502512563,0.9998939188023724
3.8252763819095477,0.11040201005025126,0.9998885141831492
3.8252763819095477,0.1606030150753769,0.9998828389928393
3.8252763819095477,0.21080402010050253,0.9998768813963428
3.8252763819095477,0.2610050251256282,0.9998706245901289
3.8252763819095477,0.31120603015075377,0.9998640507767989
3.8252763819095477,0.3614070351758794,0.9998571423966249
3.8252763819095477,0.41160804020100505,0.9998498811527665
3.8252763819095477,0.4618090452261307,0.999842249021553
3.8252763819095477,0.5120100502512563,0.9998342242216541
3.8252763819095477,0.5622110552763819,0.9998257889551622
3.8252763819095477,0.6124120603015075,0.9998169206169674
3.8252763819095477,0.6626130653266332,0.999807597854679
3.8252763819095477,0.7128140703517588,0.999797798059868
3.8252763819095477,0.7630150753768845,0.9997874981869677
3.8252763819095477,0.8132160804020101,0.9997766750291918
3.8252763819095477,0.8634170854271357,0.9997653040467906
3.8252763819095477,0.9136180904522614,0.9997533600180741
3.8252763819095477,0.963819095477387,0.9997408170117624
3.8252763819095477,1.0140201005025127,0.9997276482728682
3.8252763819095477,1.0642211055276383,0.9997138266186884
3.8252763819095477,1.1144221105527639,0.9996993245223318
3.8252763819095477,1.1646231155778894,0.9996841126858615
3.8252763819095477,1.214824120603015,0.9996681620470435
3.8252763819095477,1.2650251256281408,0.9996514428550907
3.8252763819095477,1.3152261306532664,0.9996339247719954
3.8252763819095477,1.365427135678392,0.9996155751820613
3.8252763819095477,1.4156281407035176,0.999596362530878
3.8252763819095477,1.4658291457286432,0.9995762542776998
3.8252763819095477,1.516030150753769,0.9995552175234449
3.8252763819095477,1.5662311557788946,0.9995332183314322
3.8252763819095477,1.6164321608040202,0.9995102213105359
3.8252763819095477,1.6666331658291458,0.9994861905065187
3.8252763819095477,1.7168341708542714,0.9994610884213855
3.8252763819095477,1.7670351758793972,0.9994348852769269
3.8252763819095477,1.8172361809045228,0.9994075357792042
3.8252763819095477,1.8674371859296484,0.9993790046427314
3.8252763819095477,1.917638190954774,0.9993492549136882
3.8252763819095477,1.9678391959798995,0.9993182452339873
3.8252763819095477,2.018040201005025,0.9992859325582595
3.8252763819095477,2.0682412060301507,0.9992522882638228
3.8252763819095477,2.1184422110552763,0.9992172574137412
3.8252763819095477,2.168643216080402,0.9991807994224015
3.8252763819095477,2.2188442211055275,0.9991428824765108
3.8252763819095477,2.269045226130653,0.99910345940458
3.8252763819095477,2.3192462311557787,0.9990624824933133
3.8252763819095477,2.3694472361809042,0.9990199086453018
3.8252763819095477,2.41964824120603,0.9989756932961895
3.8252763819095477,2.469849246231156,0.9989297912472174
3.8252763819095477,2.5200502512562815,0.998882156731258
3.8252763819095477,2.570251256281407,0.9988327430338415
3.8252763819095477,2.6204522613065326,0.9987815018708537
3.8252763819095477,2.6706532663316582,0.9987283838407206
3.8252763819095477,2.720854271356784,0.9986733380657545
3.8252763819095477,2.7710552763819094,0.9986163297743589
3.8252763819095477,2.821256281407035,0.9985573123002185
3.8252763819095477,2.8714572864321606,0.9984962169107704
3.8252763819095477,2.921658291457286,0.9984329868271221
3.8252763819095477,2.971859296482412,0.9983675855893024
3.8252763819095477,3.022060301507538,0.9982999889929355
3.8252763819095477,3.0722613065326634,0.9982300908832525
3.8252763819095477,3.122462311557789,0.9981578581900855
3.8252763819095477,3.1726633165829146,0.9980832803980279
3.8252763819095477,3.22286432160804,0.9980062180390983
3.8252763819095477,3.2730653266331657,0.9979267178066155
3.8252763819095477,3.3232663316582913,0.9978446402309348
3.8252763819095477,3.373467336683417,0.9977599803633161
3.8252763819095477,3.4236683417085425,0.9976726593844487
3.8252763819095477,3.473869346733668,0.9975826341433583
3.8252763819095477,3.524070351758794,0.9974898304791626
3.8252763819095477,3.5742713567839197,0.9973942316759593
3.8252763819095477,3.6244723618090453,0.9972956915085929
3.8252763819095477,3.674673366834171,0.9971943079273138
3.8252763819095477,3.7248743718592965,0.9970898359871664
3.8252763819095477,3.775075376884422,0.9969823771449006
3.8252763819095477,3.8252763819095477,0.9968717963875348
3.8252763819095477,3.8754773869346733,0.9967579582630928
3.8252763819095477,3.925678391959799,0.9966410151277444
3.8252763819095477,3.9758793969849244,0.9965207373788383
3.8252763819095477,4.0260804020100505,0.9963970328186064
3.8252763819095477,4.076281407035176,0.996269991189877
3.8252763819095477,4.126482412060302,0.9961395052423835
3.8252763819095477,4.176683417085427,0.996005421697151
3.8252763819095477,4.226884422110553,0.9958676803633731
3.8252763819095477,4.277085427135678,0.9957263811125129
3.8252763819095477,4.327286432160804,0.9955813882110978
3.8252763819095477,4.37748743718593,0.9954325638617968
3.8252763819095477,4.427688442211055,0.9952798477620736
3.8252763819095477,4.477889447236181,0.9951231796180214
3.8252763819095477,4.528090452261306,0.9949625909849067
3.8252763819095477,4.578291457286432,0.9947980511208461
3.8252763819095477,4.6284924623115575,0.9946293790249967
3.8252763819095477,4.678693467336683,0.9944565135571325
3.8252763819095477,4.728894472361809,0.9942793934288573
3.8252763819095477,4.779095477386934,0.9940979571879407
3.8252763819095477,4.82929648241206,0.9939121431967969
3.8252763819095477,4.879497487437186,0.9937218895513149
3.8252763819095477,4.929698492462312,0.9935271339978501
3.8252763819095477,4.9798994974874375,0.9933278142768424
3.8252763819095477,5.030100502512563,0.993123886336338
3.8252763819095477,5.080301507537689,0.9929153283527681
3.8252763819095477,5.130502512562814,0.9927020002500357
3.8252763819095477,5.18070351758794,0.9924838356217363
3.8252763819095477,5.2309045226130655,0.9922607674799725
3.8252763819095477,5.281105527638191,0.9920327283313021
3.8252763819095477,5.331306532663317,0.991799648862101
3.8252763819095477,5.381507537688442,0.9915614586010474
3.8252763819095477,5.431708542713568,0.9913180892180539
3.8252763819095477,5.481909547738693,0.9910695471471495
3.8252763819095477,5.532110552763819,0.9908157630677306
3.8252763819095477,5.582311557788945,0.9905566208828468
3.8252763819095477,5.63251256281407,0.9902920476580909
3.8252763819095477,5.682713567839196,0.9900219692678449
3.8252763819095477,5.732914572864321,0.9897463100661382
3.8252763819095477,5.783115577889447,0.989464992529507
3.8252763819095477,5.833316582914573,0.989177937120249
3.8252763819095477,5.883517587939698,0.988885062138466
3.8252763819095477,5.933718592964825,0.9885862834799954
3.8252763819095477,5.98391959798995,0.9882815143783217
3.8252763819095477,6.034120603015076,0.9879707828999553
3.8252763819095477,6.084321608040201,0.9876544226489978
3.8252763819095477,6.134522613065327,0.9873318790172938
3.8252763819095477,6.184723618090453,0.9870030625529524
3.8252763819095477,6.234924623115578,0.9866678790332204
3.8252763819095477,6.285125628140704,0.9863262225430552
3.8252763819095477,6.335326633165829,0.9859779928998416
3.8252763819095477,6.385527638190955,0.985623886339417
3.8252763819095477,6.4357286432160805,0.9852633347362576
3.8252763819095477,6.485929648241206,0.9848960006937652
3.8252763819095477,6.536130653266332,0.984521767510886
3.8252763819095477,6.586331658291457,0.9841405170702795
3.8252763819095477,6.636532663316583,0.983753045474171
3.8252763819095477,6.6867336683417085,0.9833589609980812
3.8252763819095477,6.736934673366834,0.9829576316283112
3.8252763819095477,6.78713567839196,0.9825489117176041
3.8252763819095477,6.837336683417085,0.9821330212706878
3.8252763819095477,6.887537688442211,0.9817110702863872
3.8252763819095477,6.937738693467336,0.9812814793301341
3.8252763819095477,6.987939698492463,0.9808441090737638
3.8252763819095477,7.0381407035175885,0.9803992190804431
3.8252763819095477,7.088341708542714,0.9799482098986182
3.8252763819095477,7.13854271356784,0.9794891377293864
3.8252763819095477,7.188743718592965,0.9790218344921038
3.8252763819095477,7.238944723618091,0.9785475126900294
3.8252763819095477,7.289145728643216,0.9780661550343158
3.8252763819095477,7.339346733668342,0.9775762544705984
3.8252763819095477,7.389547738693468,0.977077815691935
3.8252763819095477,7.439748743718593,0.9765735730265223
3.8252763819095477,7.489949748743719,0.976060452781752
3.8252763819095477,7.540150753768844,0.9755382496514422
3.8252763819095477,7.59035175879397,0.9750098156933811
3.8252763819095477,7.6405527638190955,0.9744728215064946
3.8252763819095477,7.690753768844221,0.9739263551261016
3.8252763819095477,7.740954773869347,0.9733732792277725
3.8252763819095477,7.791155778894472,0.9728117224658167
3.8252763819095477,7.841356783919598,0.9722402793793987
3.8252763819095477,7.8915577889447235,0.9716623735037497
3.8252763819095477,7.941758793969849,0.9710755115663532
3.8252763819095477,7.991959798994975,0.9704783099660554
3.8252763819095477,8.042160804020101,0.9698754421770628
3.8252763819095477,8.092361809045226,0.969262479496637
3.8252763819095477,8.142562814070352,0.9686396504549741
3.8252763819095477,8.192763819095477,0.9680108038960661
3.8252763819095477,8.242964824120603,0.967370895123717
3.8252763819095477,8.293165829145728,0.9667228547898444
3.8252763819095477,8.343366834170855,0.9660666692448417
3.8252763819095477,8.39356783919598,0.9653988740501527
3.8252763819095477,8.443768844221106,0.9647256760858923
3.8252763819095477,8.49396984924623,0.9640412161317042
3.8252763819095477,8.544170854271357,0.9633475250372202
3.8252763819095477,8.594371859296484,0.9626462461094313
3.8252763819095477,8.644572864321608,0.9619324480266057
3.8252763819095477,8.694773869346735,0.9612136211790642
3.8252763819095477,8.74497487437186,0.9604825562867808
3.8252763819095477,8.795175879396986,0.9597430131303607
3.8252763819095477,8.84537688442211,0.9589945100716981
3.8252763819095477,8.895577889447237,0.958234106752814
3.8252763819095477,8.945778894472362,0.9574679905610771
3.8252763819095477,8.995979899497488,0.9566879787749529
3.8252763819095477,9.046180904522613,0.9559026926880283
3.8252763819095477,9.09638190954774,0.9551045362724662
3.8252763819095477,9.146582914572864,0.9542983266404107
3.8252763819095477,9.19678391959799,0.9534818265081656
3.8252763819095477,9.246984924623115,0.9526546118784023
3.8252763819095477,9.297185929648242,0.9518195547743258
3.8252763819095477,9.347386934673366,0.9509712639185639
3.8252763819095477,9.397587939698493,0.9501174337307539
3.8252763819095477,9.447788944723618,0.949248052620039
3.8252763819095477,9.497989949748744,0.9483752220300482
3.8252763819095477,9.548190954773869,0.9474859405506021
3.8252763819095477,9.598391959798995,0.9465926460644325
3.8252763819095477,9.64859296482412,0.9456836553994434
3.8252763819095477,9.698793969849246,0.9447694602727136
3.8252763819095477,9.748994974874373,0.9438404722147992
3.8252763819095477,9.799195979899498,0.9429054038374818
3.8252763819095477,9.849396984924624,0.9419561176398932
3.8252763819095477,9.899597989949749,0.9410002372158276
3.8252763819095477,9.949798994974875,0.9400303806377431
3.8252763819095477,10.0,0.9390537272960391
3.8754773869346733,0.01,0.9998990805392219
3.8754773869346733,0.06020100502512563,0.9998939334902283
3.8754773869346733,0.11040201005025126,0.9998885351055746
3.8754773869346733,0.1606030150753769,0.9998828688696615
3.8754773869346733,0.21080402010050253,0.9998769226152071
3.8754773869346733,0.2610050251256282,0.9998706798379802
3.8754773869346733,0.31120603015075377,0.9998641234016914
3.8754773869346733,0.3614070351758794,0.9998572362510153
3.8754773869346733,0.41160804020100505,0.9998500006424645
3.8754773869346733,0.4618090452261307,0.999842398404052
3.8754773869346733,0.5120100502512563,0.9998344107371929
3.8754773869346733,0.5622110552763819,0.9998260181370643
3.8754773869346733,0.6124120603015075,0.9998171994813895
3.8754773869346733,0.6626130653266332,0.9998079342430239
3.8754773869346733,0.7128140703517588,0.9997982007841713
3.8754773869346733,0.7630150753768845,0.9997879765478583
3.8754773869346733,0.8132160804020101,0.9997772397834139
3.8754773869346733,0.8634170854271357,0.999765966495447
3.8754773869346733,0.9136180904522614,0.9997541328572327
3.8754773869346733,0.963819095477387,0.9997417134924508
3.8754773869346733,1.0140201005025127,0.9997286833202135
3.8754773869346733,1.0642211055276383,0.9997150163904421
3.8754773869346733,1.1144221105527639,0.9997006853423527
3.8754773869346733,1.1646231155778894,0.9996856632445293
3.8754773869346733,1.214824120603015,0.9996699219765657
3.8754773869346733,1.2650251256281408,0.9996534338504821
3.8754773869346733,1.3152261306532664,0.9996361679408811
3.8754773869346733,1.365427135678392,0.9996180949306376
3.8754773869346733,1.4156281407035176,0.999599184733923
3.8754773869346733,1.4658291457286432,0.9995794062103648
3.8754773869346733,1.516030150753769,0.9995587278324548
3.8754773869346733,1.5662311557788946,0.999537116978118
3.8754773869346733,1.6164321608040202,0.9995145394709261
3.8754773869346733,1.6666331658291458,0.9994909605036818
3.8754773869346733,1.7168341708542714,0.9994663535814141
3.8754773869346733,1.7670351758793972,0.9994406747551355
3.8754773869346733,1.8172361809045228,0.9994138926411135
3.8754773869346733,1.8674371859296484,0.999385970354549
3.8754773869346733,1.917638190954774,0.999356873136735
3.8754773869346733,1.9678391959798995,0.9993265552721768
3.8754773869346733,2.018040201005025,0.9992949967730976
3.8754773869346733,2.0682412060301507,0.9992621438772906
3.8754773869346733,2.1184422110552763,0.9992279582841157
3.8754773869346733,2.168643216080402,0.9991924018502979
3.8754773869346733,2.2188442211055275,0.9991554463546332
3.8754773869346733,2.269045226130653,0.9991170398098116
3.8754773869346733,2.3192462311557787,0.9990771416171695
3.8754773869346733,2.3694472361809042,0.9990357109044726
3.8754773869346733,2.41964824120603,0.9989927052295112
3.8754773869346733,2.469849246231156,0.9989480813050722
3.8754773869346733,2.5200502512562815,0.9989017951468172
3.8754773869346733,2.570251256281407,0.998853801897228
3.8754773869346733,2.6204522613065326,0.9988040549018565
3.8754773869346733,2.6706532663316582,0.9987525318184857
3.8754773869346733,2.720854271356784,0.9986991670823047
3.8754773869346733,2.7710552763819094,0.9986439103244302
3.8754773869346733,2.821256281407035,0.9985867100518321
3.8754773869346733,2.8714572864321606,0.9985275351109
3.8754773869346733,2.921658291457286,0.9984663543424713
3.8754773869346733,2.971859296482412,0.9984030778255901
3.8754773869346733,3.022060301507538,0.9983376690716539
3.8754773869346733,3.0722613065326634,0.9982701244491277
3.8754773869346733,3.122462311557789,0.9982003174482151
3.8754773869346733,3.1726633165829146,0.9981282710450942
3.8754773869346733,3.22286432160804,0.9980538883443454
3.8754773869346733,3.2730653266331657,0.99797712796219
3.8754773869346733,3.3232663316582913,0.9978979608491864
3.8754773869346733,3.373467336683417,0.9978162959757759
3.8754773869346733,3.4236683417085425,0.9977321251423348
3.8754773869346733,3.473869346733668,0.9976453631340286
3.8754773869346733,3.524070351758794,0.9975559572051778
3.8754773869346733,3.5742713567839197,0.9974639027527867
3.8754773869346733,3.6244723618090453,0.9973690231617229
3.8754773869346733,3.674673366834171,0.9972714684841494
3.8754773869346733,3.7248743718592965,0.9971709966202614
3.8754773869346733,3.775075376884422,0.9970675911212995
3.8754773869346733,3.8252763819095477,0.996961322158349
3.8754773869346733,3.8754773869346733,0.9968519701110148
3.8754773869346733,3.925678391959799,0.9967394936564584
3.8754773869346733,3.9758793969849244,0.9966240302566621
3.8754773869346733,4.0260804020100505,0.9965053254642733
3.8754773869346733,4.076281407035176,0.996383323317686
3.8754773869346733,4.126482412060302,0.9962580270322123
3.8754773869346733,4.176683417085427,0.9961294814803962
