beta_b,beta_w,botnet
0.9,8.7,0.057608
0.9,8.8,0.06628933333333334
0.9,8.9,0.05208783783783784
0.9,9.0,0.05940428571428572
0.9,9.1,0.05434615384615385
0.9,9.2,0.03735000000000001
0.9,9.3,0.034744642857142856
0.9,9.4,0.04211012658227849
0.9,9.5,0.040407792207792205
0.9,9.6,0.0538625
0.9,9.7,0.02109358974358974
0.9,9.8,0.024566666666666664
0.9,9.9,0.025696153846153848
0.9,10.0,0.021890000000000003
1.0,0.1,1.0
1.0,0.2,1.0
1.0,0.3,1.0
1.0,0.4,1.0
1.0,0.5,1.0
1.0,0.6,1.0
1.0,0.7,1.0
1.0,0.8,1.0
1.0,0.9,1.0
1.0,1.0,1.0
1.0,1.1,1.0
1.0,1.2,1.0
1.0,1.3,1.0
1.0,1.4,1.0
1.0,1.5,1.0
1.0,1.6,1.0
1.0,1.7,0.9894
1.0,1.8,0.9831000000000001
1.0,1.9,0.982075
1.0,2.0,0.9798
1.0,2.1,0.9739
1.0,2.2,0.9741
1.0,2.3,0.9711111111111111
1.0,2.4,0.9689000000000001
1.0,2.5,0.9707600000000001
1.0,2.6,0.9727
1.0,2.7,0.9365666666666667
1.0,2.8,0.950025
1.0,2.9,0.9409862068965517
1.0,3.0,0.9375399999999999
1.0,3.1,0.9415384615384617
1.0,3.2,0.8984136363636364
1.0,3.3,0.8785275862068964
1.0,3.4,0.8940029411764707
1.0,3.5,0.9073388888888891
1.0,3.6,0.8249320754716981
1.0,3.7,0.808125
1.0,3.8,0.7996361111111112
1.0,3.9,0.7917944444444445
1.0,4.0,0.7683434782608696
1.0,4.1,0.6466456140350878
1.0,4.2,0.731061818181818
1.0,4.3,0.7537106382978727
1.0,4.4,0.7424680000000001
1.0,4.5,0.6883470588235294
1.0,4.6,0.6349934782608696
1.0,4.7,0.5319139534883721
1.0,4.8,0.4399448275862069
1.0,4.9,0.600625806451613
1.0,5.0,0.5785538461538462
1.0,5.1,0.41057971014492756
1.0,5.2,0.4368603448275862
1.0,5.3,0.4647866666666666
1.0,5.4,0.4187111111111111
1.0,5.5,0.3930229166666666
1.0,5.6,0.3403555555555557
1.0,5.7,0.28545666666666664
1.0,5.8,0.3681
1.0,5.9,0.3249651515151516
1.0,6.0,0.3338489361702128
1.0,6.1,0.31248437500000004
1.0,6.2,0.2596984375
1.0,6.3,0.28342500000000004
1.0,6.4,0.285714
1.0,6.5,0.36077499999999996
1.0,6.6,0.20929999999999999
1.0,6.7,0.16965443037974687
1.0,6.8,0.22167884615384617
1.0,6.9,0.18700540540540542
1.0,7.0,0.2207920634920635
1.0,7.1,0.1743573529411765
1.0,7.2,0.22694285714285717
1.0,7.3,0.15946716417910445
1.0,7.4,0.1643468085106383
1.0,7.5,0.12195272727272727
1.0,7.6,0.1375044776119403
1.0,7.7,0.13565641025641026
1.0,7.8,0.13924999999999998
1.0,7.9,0.11657377049180327
1.0,8.0,0.12084722222222223
1.0,8.1,0.11298461538461538
1.0,8.2,0.09768030303030305
1.0,8.3,0.09485441176470588
1.0,8.4,0.11471698113207549
1.0,8.5,0.09315921052631579
1.0,8.6,0.10701466666666669
1.0,8.7,0.07824761904761905
1.0,8.8,0.07898620689655171
1.0,8.9,0.09212264150943397
1.0,9.0,0.0932142857142857
1.0,9.1,0.09914756097560977
1.0,9.2,0.08110571428571427
1.0,9.3,0.06267808219178082
1.0,9.4,0.06282025316455696
1.0,9.5,0.04242957746478874
1.0,9.6,0.04690769230769232
1.0,9.7,0.0539
1.0,9.8,0.023703614457831326
1.0,9.9,0.05428125
1.0,10.0,0.033874418604651166
1.1,0.1,1.0
1.1,0.2,1.0
1.1,0.3,1.0
1.1,0.4,1.0
1.1,0.5,1.0
1.1,0.6,1.0
1.1,0.7,1.0
1.1,0.8,1.0
1.1,0.9,1.0
1.1,1.0,1.0
1.1,1.1,1.0
1.1,1.2,1.0
1.1,1.3,1.0
1.1,1.4,1.0
1.1,1.5,1.0
1.1,1.6,1.0
1.1,1.7,1.0
1.1,1.8,1.0
1.1,1.9,1.0
1.1,2.0,0.9887
1.1,2.1,0.9828
1.1,2.2,0.9821
1.1,2.3,0.9738800000000001
1.1,2.4,0.9768875000000001
1.1,2.5,0.9779333333333332
1.1,2.6,0.9721000000000001
1.1,2.7,0.9654444444444444
1.1,2.8,0.9588153846153846
1.1,2.9,0.9392142857142857
1.1,3.0,0.9449666666666666
1.1,3.1,0.9371
1.1,3.2,0.9533149999999999
1.1,3.3,0.9127428571428572
1.1,3.4,0.902825
1.1,3.5,0.90032
1.1,3.6,0.8089333333333334
1.1,3.7,0.8817400000000001
1.1,3.8,0.8659371428571427
1.1,3.9,0.8330463414634147
1.1,4.0,0.797260606060606
1.1,4.1,0.8024770833333333
1.1,4.2,0.7873659574468084
1.1,4.3,0.8047031250000001
1.1,4.4,0.6946066666666666
1.1,4.5,0.7305176470588236
1.1,4.6,0.7187102564102563
1.1,4.7,0.6813709090909092
1.1,4.8,0.663075
1.1,4.9,0.6903583333333333
1.1,5.0,0.6459199999999999
1.1,5.1,0.5680732142857143
1.1,5.2,0.5896382978723406
1.1,5.3,0.5197068181818182
1.1,5.4,0.49242037037037045
1.1,5.5,0.48019999999999996
1.1,5.6,0.5095169491525424
1.1,5.7,0.4262617021276597
1.1,5.8,0.3730469696969697
1.1,5.9,0.414482
1.1,6.0,0.393806
1.1,6.1,0.26020000000000004
1.1,6.2,0.4496102564102564
1.1,6.3,0.3466439393939394
1.1,6.4,0.3543542372881356
1.1,6.5,0.3537741935483871
1.1,6.6,0.2686
1.1,6.7,0.2754037037037037
1.1,6.8,0.20877631578947367
1.1,6.9,0.2414413043478261
1.1,7.0,0.21074107142857143
1.1,7.1,0.2156279411764706
1.1,7.2,0.2543507936507937
1.1,7.3,0.2798612903225806
1.1,7.4,0.2399913043478261
1.1,7.5,0.157444
1.1,7.6,0.1390611111111111
1.1,7.7,0.16326825396825398
1.1,7.8,0.2192076923076923
1.1,7.9,0.2088076923076923
1.1,8.0,0.158156338028169
1.1,8.1,0.14800285714285713
1.1,8.2,0.1277171052631579
1.1,8.3,0.14295238095238091
1.1,8.4,0.18596507936507933
1.1,8.5,0.13665
1.1,8.6,0.13423055555555555
1.1,8.7,0.11994428571428573
1.1,8.8,0.10410163934426228
1.1,8.9,0.09209516129032258
1.1,9.0,0.08879397590361444
1.1,9.1,0.0904068493150685
1.1,9.2,0.0820775
1.1,9.3,0.058880952380952374
1.1,9.4,0.09826438356164383
1.1,9.5,0.06121234567901234
1.1,9.6,0.0733015625
1.1,9.7,0.046531578947368424
1.1,9.8,0.10820972222222222
1.1,9.9,0.09273389830508477
1.1,10.0,0.06425
1.2,0.1,1.0
1.2,0.2,1.0
1.2,0.3,1.0
1.2,0.4,1.0
1.2,0.5,1.0
1.2,0.6,1.0
1.2,0.7,1.0
1.2,0.8,1.0
1.2,0.9,1.0
1.2,1.0,1.0
1.2,1.1,1.0
1.2,1.2,1.0
1.2,1.3,1.0
1.2,1.4,1.0
1.2,1.5,0.9899
1.2,1.6,1.0
1.2,1.7,1.0
1.2,1.8,1.0
1.2,1.9,0.9838
1.2,2.0,0.98605
1.2,2.1,0.9841
1.2,2.2,0.9843555555555555
1.2,2.3,0.9804499999999999
1.2,2.4,0.9732888888888888
1.2,2.5,0.9799857142857142
1.2,2.6,0.9752562499999999
1.2,2.7,0.9724076923076924
1.2,2.8,0.9682285714285713
1.2,2.9,0.9570958333333334
1.2,3.0,0.9548428571428571
1.2,3.1,0.9539032258064516
1.2,3.2,0.9478999999999999
1.2,3.3,0.9339346153846153
1.2,3.4,0.9365103448275863
1.2,3.5,0.9179642857142858
1.2,3.6,0.9138525000000002
1.2,3.7,0.8985535714285714
1.2,3.8,0.877175
1.2,3.9,0.8640767441860464
1.2,4.0,0.8442428571428573
1.2,4.1,0.8554756097560977
1.2,4.2,0.7764553191489364
1.2,4.3,0.7497355555555556
1.2,4.4,0.733161111111111
1.2,4.5,0.7734204545454546
1.2,4.6,0.830674193548387
1.2,4.7,0.7238575757575757
1.2,4.8,0.6279511627906977
1.2,4.9,0.6043450980392157
1.2,5.0,0.659429411764706
1.2,5.1,0.6844033333333333
1.2,5.2,0.6458823529411766
1.2,5.3,0.5658678571428571
1.2,5.4,0.5556129032258064
1.2,5.5,0.3613223880597015
1.2,5.6,0.6066279069767442
1.2,5.7,0.6049000000000001
1.2,5.8,0.45368412698412697
1.2,5.9,0.5201859649122808
1.2,6.0,0.45734
1.2,6.1,0.43298245614035086
1.2,6.2,0.5062045454545454
1.2,6.3,0.4822859649122807
1.2,6.4,0.3259416666666667
1.2,6.5,0.36498550724637685
1.2,6.6,0.4789884615384615
1.2,6.7,0.27739838709677417
1.2,6.8,0.2921902777777778
1.2,6.9,0.30919444444444444
1.2,7.0,0.23368928571428574
1.2,7.1,0.26200500000000004
1.2,7.2,0.22700634920634918
1.2,7.3,0.22869473684210528
1.2,7.4,0.17987297297297297
1.2,7.5,0.27635483870967736
1.2,7.6,0.2415029411764706
1.2,7.7,0.2330186440677966
1.2,7.8,0.26230384615384617
1.2,7.9,0.25972656250000004
1.2,8.0,0.18990540540540543
1.2,8.1,0.22185573770491804
1.2,8.2,0.2188320754716981
1.2,8.3,0.13150897435897432
1.2,8.4,0.17283125
1.2,8.5,0.20331046511627912
1.2,8.6,0.11197093023255814
1.2,8.7,0.1375813559322034
1.2,8.8,0.150165
1.2,8.9,0.16874117647058826
1.2,9.0,0.12467297297297299
1.2,9.1,0.13233142857142857
1.2,9.2,0.12979999999999997
1.2,9.3,0.1327695652173913
1.2,9.4,0.12527142857142856
1.2,9.5,0.08382027027027027
1.2,9.6,0.09247272727272729
1.2,9.7,0.13896969696969697
1.2,9.8,0.06112650602409639
1.2,9.9,0.08657848101265822
1.2,10.0,0.06229861111111111
1.3,0.1,1.0
1.3,0.2,1.0
1.3,0.3,1.0
1.3,0.4,1.0
1.3,0.5,1.0
1.3,0.6,1.0
1.3,0.7,1.0
1.3,0.8,1.0
1.3,0.9,1.0
1.3,1.0,1.0
1.3,1.1,1.0
1.3,1.2,1.0
1.3,1.3,1.0
1.3,1.4,1.0
1.3,1.5,1.0
1.3,1.6,0.9876
1.3,1.7,1.0
1.3,1.8,0.9888
1.3,1.9,0.9878
1.3,2.0,0.9890333333333333
1.3,2.1,0.98055
1.3,2.2,0.9842000000000001
1.3,2.3,0.9804599999999999
1.3,2.4,0.9769333333333334
1.3,2.5,0.9802250000000001
1.3,2.6,0.97075
1.3,2.7,0.9657076923076922
1.3,2.8,0.97375
1.3,2.9,0.9645874999999999
1.3,3.0,0.9659952380952381
1.3,3.1,0.9601869565217389
1.3,3.2,0.9511684210526316
1.3,3.3,0.9438333333333334
1.3,3.4,0.9260090909090909
1.3,3.5,0.9146565217391304
1.3,3.6,0.92431
1.3,3.7,0.9128357142857143
1.3,3.8,0.8840161290322581
1.3,3.9,0.8680484848484848
1.3,4.0,0.9093387096774195
1.3,4.1,0.8591974358974358
1.3,4.2,0.77880625
1.3,4.3,0.8719914893617023
1.3,4.4,0.8616194444444444
1.3,4.5,0.8100021739130436
1.3,4.6,0.8464
1.3,4.7,0.8207878787878788
1.3,4.8,0.6684536585365853
1.3,4.9,0.665414705882353
1.3,5.0,0.6812769230769231
1.3,5.1,0.7007362068965517
1.3,5.2,0.6657487804878048
1.3,5.3,0.7213644067796611
1.3,5.4,0.6745620689655174
1.3,5.5,0.6507039215686273
1.3,5.6,0.6833944444444445
1.3,5.7,0.5903653846153846
1.3,5.8,0.4708983870967742
1.3,5.9,0.5930714285714286
1.3,6.0,0.547467924528302
1.3,6.1,0.5394584905660378
1.3,6.2,0.4837800000000001
1.3,6.3,0.41485531914893625
1.3,6.4,0.4826211267605634
1.3,6.5,0.4170578947368421
1.3,6.6,0.4329831168831169
1.3,6.7,0.40676825396825395
1.3,6.8,0.4320121212121212
1.3,6.9,0.40599538461538465
1.3,7.0,0.4668909090909091
1.3,7.1,0.2679097222222222
1.3,7.2,0.4647869565217392
1.3,7.3,0.40293571428571423
1.3,7.4,0.4029883333333333
1.3,7.5,0.30543013698630145
1.3,7.6,0.22405254237288139
1.3,7.7,0.2923132352941176
1.3,7.8,0.3933843137254902
1.3,7.9,0.24357236842105257
1.3,8.0,0.29789558823529416
1.3,8.1,0.25974307692307697
1.3,8.2,0.23644347826086953
1.3,8.3,0.23635211267605638
1.3,8.4,0.2892298245614035
1.3,8.5,0.1821535211267606
1.3,8.6,0.16923709677419357
1.3,8.7,0.19259193548387096
1.3,8.8,0.20469420289855075
1.3,8.9,0.21213148148148148
1.3,9.0,0.2258887323943662
1.3,9.1,0.1991898734177215
1.3,9.2,0.20609493670886073
1.3,9.3,0.16600256410256412
1.3,9.4,0.12406629213483145
1.3,9.5,0.12383766233766234
1.3,9.6,0.10407848101265824
1.3,9.7,0.15166578947368423
1.3,9.8,0.1235083333333333
1.3,9.9,0.13603164556962027
1.3,10.0,0.2221381818181818
1.4,0.1,1.0
1.4,0.2,1.0
1.4,0.3,1.0
1.4,0.4,1.0
1.4,0.5,1.0
1.4,0.6,1.0
1.4,0.7,1.0
1.4,0.8,1.0
1.4,0.9,1.0
1.4,1.0,1.0
1.4,1.1,1.0
1.4,1.2,1.0
1.4,1.3,1.0
1.4,1.4,1.0
1.4,1.5,1.0
1.4,1.6,1.0
1.4,1.7,1.0
1.4,1.8,1.0
1.4,1.9,0.9944
1.4,2.0,0.985
1.4,2.1,0.9879499999999999
1.4,2.2,0.9868833333333332
1.4,2.3,0.9832777777777777
1.4,2.4,0.9770636363636364
1.4,2.5,0.9833333333333333
1.4,2.6,0.9784999999999999
1.4,2.7,0.9795625
1.4,2.8,0.9747880000000001
1.4,2.9,0.9655571428571429
1.4,3.0,0.96376
1.4,3.1,0.95727
1.4,3.2,0.9618578947368421
1.4,3.3,0.9479275862068965
1.4,3.4,0.9573769230769231
1.4,3.5,0.9430727272727273
1.4,3.6,0.9206411764705882
1.4,3.7,0.9410833333333333
1.4,3.8,0.9397461538461539
1.4,3.9,0.901104761904762
1.4,4.0,0.9103656250000001
1.4,4.1,0.9047684210526316
1.4,4.2,0.8764228571428572
1.4,4.3,0.8965133333333332
1.4,4.4,0.868637142857143
1.4,4.5,0.8731055555555557
1.4,4.6,0.8614499999999999
1.4,4.7,0.8086
1.4,4.8,0.7712333333333332
1.4,4.9,0.8083194029850747
1.4,5.0,0.8320371428571429
1.4,5.1,0.72823
1.4,5.2,0.7289145454545455
1.4,5.3,0.7616160714285715
1.4,5.4,0.7353086956521737
1.4,5.5,0.5761305084745763
1.4,5.6,0.647375
1.4,5.7,0.7484642857142857
1.4,5.8,0.528536507936508
1.4,5.9,0.48611710526315793
1.4,6.0,0.621842
1.4,6.1,0.6993833333333334
1.4,6.2,0.5958516129032257
1.4,6.3,0.5402022222222223
1.4,6.4,0.6368328125
1.4,6.5,0.45655409836065575
1.4,6.6,0.539244776119403
1.4,6.7,0.464079761904762
1.4,6.8,0.4627
1.4,6.9,0.5163888888888889
1.4,7.0,0.308868115942029
1.4,7.1,0.39488271604938274
1.4,7.2,0.31080307692307696
1.4,7.3,0.41666266666666674
1.4,7.4,0.44418
1.4,7.5,0.3230852941176471
1.4,7.6,0.2761453333333333
1.4,7.7,0.29618493150684927
1.4,7.8,0.40566901408450706
1.4,7.9,0.3171724637681159
1.4,8.0,0.24589436619718316
1.4,8.1,0.30761176470588236
1.4,8.2,0.26407702702702707
1.4,8.3,0.27496
1.4,8.4,0.23765671641791047
1.4,8.5,0.40529253731343284
1.4,8.6,0.25822948717948724
1.4,8.7,0.1616763157894737
1.4,8.8,0.21076538461538463
1.4,8.9,0.2144243243243243
1.4,9.0,0.2656089552238806
1.4,9.1,0.16457999999999998
1.4,9.2,0.14081428571428575
1.4,9.3,0.1714481012658228
1.4,9.4,0.10666000000000002
1.4,9.5,0.12127000000000002
1.4,9.6,0.19314939759036145
1.4,9.7,0.14285444444444448
1.4,9.8,0.12484722222222223
1.4,9.9,0.27605
1.4,10.0,0.16541190476190473
1.5,0.1,1.0
1.5,0.2,1.0
1.5,0.3,1.0
1.5,0.4,1.0
1.5,0.5,1.0
1.5,0.6,1.0
1.5,0.7,1.0
1.5,0.8,1.0
1.5,0.9,1.0
1.5,1.0,1.0
1.5,1.1,1.0
1.5,1.2,1.0
1.5,1.3,1.0
1.5,1.4,1.0
1.5,1.5,1.0
1.5,1.6,1.0
1.5,1.7,0.9896
1.5,1.8,0.9916
1.5,1.9,0.9915
1.5,2.0,0.98925
1.5,2.1,0.9873
1.5,2.2,0.9865777777777777
1.5,2.3,0.9811727272727274
1.5,2.4,0.9852416666666669
1.5,2.5,0.9836454545454547
1.5,2.6,0.9773571428571428
1.5,2.7,0.9805857142857144
1.5,2.8,0.9770714285714286
1.5,2.9,0.9751000000000002
1.5,3.0,0.9683642857142857
1.5,3.1,0.9670375
1.5,3.2,0.9646052631578947
1.5,3.3,0.9717833333333333
1.5,3.4,0.9458200000000001
1.5,3.5,0.9592692307692309
1.5,3.6,0.9305866666666667
1.5,3.7,0.9491969696969698
1.5,3.8,0.9336477272727273
1.5,3.9,0.9118204081632654
1.5,4.0,0.9263718750000001
1.5,4.1,0.9305485714285715
1.5,4.2,0.9127657142857144
1.5,4.3,0.9112377777777779
1.5,4.4,0.9061785714285714
1.5,4.5,0.8827871794871794
1.5,4.6,0.875361403508772
1.5,4.7,0.8298294117647059
1.5,4.8,0.868864705882353
1.5,4.9,0.8224634146341464
1.5,5.0,0.8739526315789474
1.5,5.1,0.8191220338983052
1.5,5.2,0.7648538461538461
1.5,5.3,0.7668862068965517
1.5,5.4,0.7958529411764705
1.5,5.5,0.7991799999999999
1.5,5.6,0.7141081967213115
1.5,5.7,0.7399031746031747
1.5,5.8,0.6910905660377359
1.5,5.9,0.7348000000000001
1.5,6.0,0.5725616666666667
1.5,6.1,0.6379660377358493
1.5,6.2,0.6861533333333335
1.5,6.3,0.4833701492537313
1.5,6.4,0.5769361111111111
1.5,6.5,0.6033051724137931
1.5,6.6,0.5540838709677419
1.5,6.7,0.6401857142857144
1.5,6.8,0.5796569444444445
1.5,6.9,0.5247178571428571
1.5,7.0,0.5740194029850747
1.5,7.1,0.4640458333333333
1.5,7.2,0.47591076923076925
1.5,7.3,0.48214705882352954
1.5,7.4,0.5335676470588235
1.5,7.5,0.28250294117647057
1.5,7.6,0.42667567567567566
1.5,7.7,0.5040829787234042
1.5,7.8,0.5306925925925926
1.5,7.9,0.394706779661017
1.5,8.0,0.40176000000000006
1.5,8.1,0.4329864864864865
1.5,8.2,0.27979315068493155
1.5,8.3,0.44189803921568627
1.5,8.4,0.3466980392156863
1.5,8.5,0.37668309859154936
1.5,8.6,0.2945486111111111
1.5,8.7,0.18344
1.5,8.8,0.34497647058823533
1.5,8.9,0.3740835820895523
1.5,9.0,0.2905308641975309
1.5,9.1,0.33042586206896557
1.5,9.2,0.36152424242424236
1.5,9.3,0.24996805555555557
1.5,9.4,0.3249666666666667
1.5,9.5,0.2912269230769231
1.5,9.6,0.22701025641025643
1.5,9.7,0.14327710843373495
1.5,9.8,0.2222790697674419
1.5,9.9,0.22600434782608697
1.5,10.0,0.22652000000000005
1.6,0.1,1.0
1.6,0.2,1.0
1.6,0.3,1.0
1.6,0.4,1.0
1.6,0.5,1.0
1.6,0.6,1.0
1.6,0.7,1.0
1.6,0.8,1.0
1.6,0.9,1.0
1.6,1.0,1.0
1.6,1.1,1.0
1.6,1.2,1.0
1.6,1.3,1.0
1.6,1.4,1.0
1.6,1.5,1.0
1.6,1.6,0.9882
1.6,1.7,0.9894
1.6,1.8,1.0
1.6,1.9,0.9901
1.6,2.0,0.9885999999999999
1.6,2.1,0.9868111111111111
1.6,2.2,0.9834111111111111
1.6,2.3,0.9913750000000001
1.6,2.4,0.9885999999999999
1.6,2.5,0.9843615384615385
1.6,2.6,0.9810909090909092
1.6,2.7,0.9838866666666668
1.6,2.8,0.9858
1.6,2.9,0.9772333333333335
1.6,3.0,0.9753888888888889
1.6,3.1,0.9673090909090909
1.6,3.2,0.9671599999999999
1.6,3.3,0.9802
1.6,3.4,0.9622083333333333
1.6,3.5,0.9709533333333334
1.6,3.6,0.9570555555555555
1.6,3.7,0.944826315789474
1.6,3.8,0.9393480000000001
1.6,3.9,0.9365828571428572
1.6,4.0,0.9366853658536586
1.6,4.1,0.9323463414634146
1.6,4.2,0.9320657894736845
1.6,4.3,0.9055608695652175
1.6,4.4,0.91309375
1.6,4.5,0.9122086956521739
1.6,4.6,0.8744716981132076
1.6,4.7,0.8906025641025641
1.6,4.8,0.887116
1.6,4.9,0.8417369565217391
1.6,5.0,0.8643410256410257
1.6,5.1,0.888071052631579
1.6,5.2,0.8449290322580645
1.6,5.3,0.8287293103448276
1.6,5.4,0.7798517241379309
1.6,5.5,0.7138120689655174
1.6,5.6,0.7903115384615386
1.6,5.7,0.7275568627450981
1.6,5.8,0.7572
1.6,5.9,0.7378377049180327
1.6,6.0,0.7368041095890411
1.6,6.1,0.7243343750000001
1.6,6.2,0.6800967213114755
1.6,6.3,0.7897666666666667
1.6,6.4,0.76472
1.6,6.5,0.5588150000000002
1.6,6.6,0.656959375
1.6,6.7,0.6887539682539685
1.6,6.8,0.44387166666666666
1.6,6.9,0.6729652173913043
1.6,7.0,0.6514121212121212
1.6,7.1,0.5576791666666667
1.6,7.2,0.5360493670886077
1.6,7.3,0.572710606060606
1.6,7.4,0.5014578947368422
1.6,7.5,0.5628671875000001
1.6,7.6,0.5104641025641026
1.6,7.7,0.49782898550724647
1.6,7.8,0.5029618421052633
1.6,7.9,0.543534090909091
1.6,8.0,0.3717928571428571
1.6,8.1,0.5050123076923078
1.6,8.2,0.5320693548387097
1.6,8.3,0.4381732142857143
1.6,8.4,0.3525560975609756
1.6,8.5,0.3865907692307693
1.6,8.6,0.3608078947368421
1.6,8.7,0.3226397435897436
1.6,8.8,0.29956417910447763
1.6,8.9,0.43988307692307693
1.6,9.0,0.44022068965517236
1.6,9.1,0.43261219512195115
1.6,9.2,0.2963265822784811
1.6,9.3,0.1961582278481013
1.6,9.4,0.29606986301369864
1.6,9.5,0.25077951807228915
1.6,9.6,0.2701575
1.6,9.7,0.3463935897435898
1.6,9.8,0.28309
1.6,9.9,0.37434545454545454
1.6,10.0,0.2911897435897436
1.7,0.1,1.0
1.7,0.2,1.0
1.7,0.3,1.0
1.7,0.4,1.0
1.7,0.5,1.0
1.7,0.6,1.0
1.7,0.7,1.0
1.7,0.8,1.0
1.7,0.9,1.0
1.7,1.0,1.0
1.7,1.1,1.0
1.7,1.2,1.0
1.7,1.3,1.0
1.7,1.4,1.0
1.7,1.5,1.0
1.7,1.6,1.0
1.7,1.7,0.9935
1.7,1.8,0.9878
1.7,1.9,1.0
1.7,2.0,0.9913666666666666
1.7,2.1,0.9907666666666666
1.7,2.2,0.9943
1.7,2.3,0.9872200000000001
1.7,2.4,0.9862
1.7,2.5,0.9819909090909092
1.7,2.6,0.9847699999999999
1.7,2.7,0.9786363636363636
1.7,2.8,0.9753533333333334
1.7,2.9,0.9783294117647058
1.7,3.0,0.9677518518518519
1.7,3.1,0.9797333333333333
1.7,3.2,0.9728685714285715
1.7,3.3,0.9784250000000002
1.7,3.4,0.9623622222222223
1.7,3.5,0.9663694444444442
1.7,3.6,0.9555512195121952
1.7,3.7,0.9540666666666666
1.7,3.8,0.948971052631579
1.7,3.9,0.9381666666666666
1.7,4.0,0.9305454545454545
1.7,4.1,0.9269888888888889
1.7,4.2,0.9329317073170732
1.7,4.3,0.928421875
1.7,4.4,0.8779407407407407
1.7,4.5,0.9140347826086959
1.7,4.6,0.9272911111111111
1.7,4.7,0.9349588235294117
1.7,4.8,0.9136068181818184
1.7,4.9,0.8947979591836737
1.7,5.0,0.8824166666666667
1.7,5.1,0.8679610169491526
1.7,5.2,0.7928927272727275
1.7,5.3,0.7941179104477611
1.7,5.4,0.8430018181818181
1.7,5.5,0.8791604166666668
1.7,5.6,0.8427603773584903
1.7,5.7,0.8315697674418605
1.7,5.8,0.755627868852459
1.7,5.9,0.7762773584905661
1.7,6.0,0.7128111111111112
1.7,6.1,0.7785
1.7,6.2,0.8068196428571428
1.7,6.3,0.7886553846153846
1.7,6.4,0.6270081081081081
1.7,6.5,0.6347970149253731
1.7,6.6,0.5801999999999999
1.7,6.7,0.7372520833333333
1.7,6.8,0.7494694915254239
1.7,6.9,0.6476367647058823
1.7,7.0,0.7156873015873018
1.7,7.1,0.7121633333333334
1.7,7.2,0.49177500000000013
1.7,7.3,0.4965144927536233
1.7,7.4,0.6258938461538464
1.7,7.5,0.5272619047619048
1.7,7.6,0.566743548387097
1.7,7.7,0.40255375000000004
1.7,7.8,0.61203125
1.7,7.9,0.594002380952381
1.7,8.0,0.561787837837838
1.7,8.1,0.41389342105263155
1.7,8.2,0.47985000000000005
1.7,8.3,0.5472203124999999
1.7,8.4,0.42267792207792215
1.7,8.5,0.4781169014084507
1.7,8.6,0.468772972972973
1.7,8.7,0.4541819444444445
1.7,8.8,0.4290901408450704
1.7,8.9,0.4656739130434782
1.7,9.0,0.4935105263157896
1.7,9.1,0.3633192307692307
1.7,9.2,0.4251931506849316
1.7,9.3,0.29019054054054055
1.7,9.4,0.4694109589041096
1.7,9.5,0.40596406250000006
1.7,9.6,0.34767368421052636
1.7,9.7,0.34004142857142855
1.7,9.8,0.36623043478260875
1.7,9.9,0.32026625
1.7,10.0,0.3623051948051948
1.8,0.1,1.0
1.8,0.2,1.0
1.8,0.3,1.0
1.8,0.4,1.0
1.8,0.5,1.0
1.8,0.6,1.0
1.8,0.7,1.0
1.8,0.8,1.0
1.8,0.9,1.0
1.8,1.0,1.0
1.8,1.1,1.0
1.8,1.2,1.0
1.8,1.3,1.0
1.8,1.4,1.0
1.8,1.5,1.0
1.8,1.6,1.0
1.8,1.7,1.0
1.8,1.8,0.9914999999999999
1.8,1.9,1.0
1.8,2.0,0.9823000000000001
1.8,2.1,0.9922333333333334
1.8,2.2,0.9870249999999999
1.8,2.3,0.9922
1.8,2.4,0.9886750000000001
1.8,2.5,0.9892428571428571
1.8,2.6,0.9851357142857143
1.8,2.7,0.9808428571428571
1.8,2.8,0.9730611111111112
1.8,2.9,0.98575
1.8,3.0,0.9744470588235294
1.8,3.1,0.9784727272727273
1.8,3.2,0.9702095238095237
1.8,3.3,0.9771333333333331
1.8,3.4,0.9704625
1.8,3.5,0.974105
1.8,3.6,0.9705933333333333
1.8,3.7,0.9536848484848485
1.8,3.8,0.9583939393939394
1.8,3.9,0.9564125000000002
1.8,4.0,0.9513155555555557
1.8,4.1,0.9306067796610169
1.8,4.2,0.9297023809523809
1.8,4.3,0.9417099999999999
1.8,4.4,0.9419
1.8,4.5,0.9405363636363635
1.8,4.6,0.9268500000000001
1.8,4.7,0.9288833333333333
1.8,4.8,0.876303125
1.8,4.9,0.9093826923076923
1.8,5.0,0.8928318181818181
1.8,5.1,0.9088600000000002
1.8,5.2,0.8580921874999999
1.8,5.3,0.8890189655172415
1.8,5.4,0.8775566666666669
1.8,5.5,0.8447836363636364
1.8,5.6,0.8712107142857144
1.8,5.7,0.7926578947368421
1.8,5.8,0.8501000000000001
1.8,5.9,0.8026915254237287
1.8,6.0,0.8566696428571429
1.8,6.1,0.8289547619047619
1.8,6.2,0.7836387096774193
1.8,6.3,0.8457962962962962
1.8,6.4,0.745840425531915
1.8,6.5,0.7882969696969697
1.8,6.6,0.7281046875
1.8,6.7,0.7437184615384614
1.8,6.8,0.6939720588235294
1.8,6.9,0.7151083333333332
1.8,7.0,0.7374952380952381
1.8,7.1,0.6490558441558442
1.8,7.2,0.701158904109589
1.8,7.3,0.7446632352941176
1.8,7.4,0.6977636363636361
1.8,7.5,0.7391915254237289
1.8,7.6,0.5316590163934427
